AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.14318542750442076,-0.11033099102354646,-0.09910744324532994,-0.1369370753964952,-0.30687392102287914,-0.17696673558871537,0.021853120313176662,0.4463394966371524,2.1933795064905874,2.482445856896899,0.13352444424445462,-0.1415816146050403,-0.11749114500943242,-0.15953718631105093,-0.24074135086506585,-0.09257602498487001,-0.0976814243082944,-0.09980253084860807,-0.12048959329637488,-0.17747472525520466,-0.11654639755993135,-0.09952190648315364,-0.0892418102687846,-0.11136598759550725,-0.1389633097353249,4
-0.050188241411087735,-0.09335464556823322,-0.13381080921561406,-0.17645725476784174,-0.41494430892915574,0.1473292861504131,2.3010570947738858,2.2087951413771467,0.475531973034153,-0.4564848083137747,-0.19822813961357177,-0.13276603190040218,-0.10948599208759158,-0.15813565439191207,-0.18971073063914654,-0.09895621565585998,-0.10310501057192316,-0.1203750401214312,-0.1468012677443776,-0.21475217877850888,-0.0693283417088557,-0.0984336138239711,-0.1307265397084105,-0.15498331390925707,-0.32444128778652814,1
7.840666697485952,7.9211026961308075,8.523828279292827,9.368784592733336,6.958331074575341,-0.04957751369269063,1.8167233812878292,3.4151777439724107,3.125650136198972,0.06188286483651378,8.843575187427287,8.298422152719153,8.804944701922436,9.193080836279337,6.40346364722967,11.793772591748606,11.121056512596853,10.904919722766095,10.97483115218934,9.764336031260836,8.163531378370427,7.3853553225495405,7.750726920921978,8.717035863643638,6.749330693421668,1
-0.1464185600163813,-0.09120796275418765,-0.058790689480233665,0.10561680289201679,0.19616892040585254,-0.18848817348573757,-0.222468966713625,-0.13689293185891102,-0.6093068007112376,-0.6793524972653748,-0.07215284054913179,-0.1371800525291104,-0.1178222818817961,-0.15824836487635666,-0.25591109098283527,-0.09705871611635922,-0.09049308901903579,-0.06727355544266406,-0.057590749365734516,-0.03637242713601472,-0.13282127475966946,-0.09748095263618309,-0.07146951298645556,-0.11020401765783114,0.063138781933756,3
-0.1290606452557088,-0.10731080201387656,-0.07702387507692038,-0.030784269695465473,0.9577286542064324,-0.18763257909513495,-0.25533425460626835,-0.24115085253240787,-0.3555493605238746,-0.38443193952348026,-0.19785667815710928,0.03588999122409289,-0.11531529516121218,-0.04450524668960191,0.02724923556734934,-0.09717173396766807,-0.09072554175810137,-0.09475811822255698,-0.07093838443318362,-0.036826427692170975,-0.10681768971699655,-0.0929637573970937,-0.10945564093960486,-0.09373633929617571,0.15008586917110442,2
-0.1547836598248339,-0.12248455978299766,-0.13291892871582026,-0.17848700363254427,-0.4585300331198855,-0.1822914896938081,-0.26144479049032165,-0.39331098483314725,-0.6355447637390446,-0.7924395217615305,-0.1967186273420163,-0.1328528689526488,-0.11590332370270062,-0.1571887902321739,-0.2471614614766328,-0.10131197852763969,-0.10492723378671283,-0.11828309026342178,-0.14453805458613145,-0.2995953519217121,-0.12888687051346145,-0.11042473348039408,-0.12826535462769117,-0.15402721771315636,-0.3331672798789478,4
-0.13546411376182765,-0.10919382815486016,-0.0934710075027993,-0.12701990166761495,-0.36397079767837953,-0.1738942061890337,0.2690846724009899,0.8003777944090088,1.0131403541809962,1.986816813504261,0.11186873008901468,-0.1407121315021067,-0.11848829102027147,-0.1585074174864837,-0.23175432164465892,-0.094484433229954,-0.10074360660820857,-0.09679756991923716,-0.10037534090981137,-0.2317205148698777,-0.11064813160491184,-0.09932817579044878,-0.09098208552573776,-0.12127676110258877,-0.2710881361662583,3
-0.13761824892530314,-0.09773629031563215,-0.11107448383548703,-0.132538709418456,-0.36659312748375256,-0.1690433120863892,0.12103449524515124,0.2548068236479564,1.8980511934351556,1.9772869377623923,0.10522215876441973,-0.1392861468046192,-0.11507360361892356,-0.16373986026039683,-0.2395043240368518,-0.08893439382162452,-0.09676426981608156,-0.08028190353697766,-0.12619670340381292,-0.20751063480971482,-0.11011058486911454,-0.09184579862056785,-0.09977330220130068,-0.13115570722448114,-0.19763072718426053,2
-0.14694316506252206,-0.10940059415833933,-0.12178062429132129,-0.1825142811022431,-0.45161354578056623,-0.17807427549396979,-0.10690707504830989,-0.23951559044355225,-0.6647634876175461,-0.764045122456572,-0.19438392948079167,-0.13246289335325376,-0.1032474082487188,-0.15528296163965957,-0.23229001484236828,-0.0999874280753156,-0.10370852800914314,-0.11624258029559198,-0.14990111524128946,-0.27788236296893176,-0.1272057112808495,-0.10423348428236875,-0.12099163447991358,-0.16147861114322817,-0.33220343195251856,3
-0.15319828860086054,-0.11994394089180468,-0.12105522186185974,-0.10444016587419881,0.39183052114339084,-0.18942554666625527,-0.24638232566874363,-0.4417562854439649,-0.42113037426368266,-0.5581718571358754,-0.056833759711014106,-0.1350197647232434,-0.11800154676172062,-0.16357881986187717,-0.24974417025414888,-0.10113681608488254,-0.10262570416667717,-0.10880434349350371,-0.12169307613301739,-0.16170740460846297,-0.13507363085967133,-0.11122895338699777,-0.1183227560235877,-0.12241553644705364,-0.00769141487032991,4
-0.13600219695778976,-0.05796843988871411,-0.07128263063584277,-0.07196225337331201,0.04437762280208028,-0.18332410549504105,-0.0652752164548896,-0.24909299993441716,0.06868911084214742,-0.3934374530938661,0.34663156595406774,-0.1274065556555883,-0.11464335293831376,-0.09513928407985203,0.18107322852144547,-0.0788642019031521,-0.07290272486877947,-0.06811755141045445,-0.010980059622616,0.0391915358894254,-0.1278792967381249,-0.07081800080030032,-0.07276371626804015,-0.009773765893831773,0.16432327997007243,1
0.13142573800862598,0.17155289146088198,0.16604344903640986,0.18890923415545108,0.23301579841136527,0.01835975563996228,3.516099347756932,5.913528835801791,4.902226887836303,2.665475369733443,0.1744120441597863,-0.12008850038872038,-0.09465381854563565,-0.13427998389212742,-0.20726400453548802,0.09999490931504562,0.11166606133219864,0.13877889912464716,0.1352447086320555,0.4032603511039164,0.20512854683335707,0.18204033861611496,0.21482067705718993,0.25875898150870985,0.5953796090446614,4
-0.15400163444106885,-0.12064812197645933,-0.1284898160968307,-0.17619100504687785,-0.46060128021577473,-0.1846886858904324,-0.20164245865898633,-0.2524315865626673,-0.6334451923187543,-0.8230273150980386,-0.19566140551844866,-0.13365461381209534,-0.11452154780374785,-0.15802673414005142,-0.25595502204618165,-0.10065980974103385,-0.1050555307478387,-0.12056951475334848,-0.14555008121640245,-0.2683024511841041,-0.13246528303482716,-0.1113725917582225,-0.12594411103384573,-0.15333491414709122,-0.3323093932865956,4
-0.12066781534492024,-0.11679760487506421,-0.12225533627301265,-0.14069717424006048,-0.3851493559814944,-0.16605742455228653,-0.12800556450244452,1.6353725221382966,1.7070719540327972,1.9555044242315034,0.12755545143959313,-0.1407604216041809,-0.11727989454479142,-0.16346110911754483,-0.23412628638875538,-0.08419091034117449,-0.09916329711256623,-0.10700294840837485,-0.11865632691242248,-0.20502001298504102,-0.09372675146159956,-0.10389156752072455,-0.11488749015464485,-0.11744107836895323,-0.25484756065059294,4
-0.15297179311604858,-0.11084983897384393,-0.13237805603554692,-0.15053499032533418,-0.3751155312100376,-0.18898861330005395,-0.2758127368565915,-0.39617031306615164,-0.5034550559373048,-0.6232949690505329,-0.19581696967434425,-0.1365544740718265,-0.11463905281290623,-0.12057048130725351,-0.17492378485804472,-0.10023708991832146,-0.10111636517595193,-0.11374481806804594,-0.10188405207138228,-0.056573921881450516,-0.12894735437476199,-0.09984418420132024,-0.12655380657174056,-0.1269126996237192,-0.23247971381854118,4
-0.13248824753795066,-0.10868892776092275,-0.11354010929930143,-0.14935712035645904,-0.2943330272232731,-0.17937644073452266,0.2337209578532248,0.5795726252051161,0.794616597380098,3.2144158186878813,0.10751170618084233,-0.1407180818994869,-0.11674876101700203,-0.1614812375307498,-0.22898885339008979,-0.09723845715250383,-0.0925223285967097,-0.11378975997555915,-0.13277494622242675,-0.2342581563148669,-0.088652910935274,-0.09432081929869567,-0.10072923197197532,-0.13319167492716627,-0.20542574604472633,2
-0.1542176178222176,-0.12201996602152457,-0.1303673169333628,-0.18117414414991825,-0.45334212115656897,-0.1873433181710064,-0.25041298575484766,-0.1887917846880083,-0.7255874678161415,-0.8188958250850173,-0.1968808877920466,-0.12701293408009745,-0.09784458644198048,-0.1590082798176586,-0.24934105193799722,-0.10088600475264868,-0.10590403394009139,-0.12153015297163558,-0.14872259282776454,-0.29064818988455715,-0.13201386587658695,-0.1120347291658419,-0.12675563302395826,-0.15898408189082755,-0.3291363658914236,4
-0.14568695860230127,-0.102862935747602,-0.1112738362918992,-0.15995381553763935,-0.360375434878412,-0.18765953403906693,-0.2827094737646669,-0.46339238630130136,-0.5660248492766711,-0.361738779516579,-0.19039225059279075,-0.1243952876351387,-0.09498239031154578,-0.12870554825421984,-0.13079839300014712,-0.09654892028422604,-0.0948981071789314,-0.10555994129874084,-0.09410998187550672,-0.12498448406760837,-0.1260016414783291,-0.09600440528123905,-0.11085231171750182,-0.13209637254633053,-0.2181596874830221,3
-0.13826460998848653,-0.11180571513298919,-0.12232924384592145,-0.14393240523515008,-0.38156811704044274,-0.18998743311262722,-0.31699814120236114,-0.527882087169737,-0.6208760858344967,-0.5962467246599543,-0.19504787868130122,-0.11826052774547385,-0.10621946850091844,-0.12621582810406728,-0.15629951541204384,-0.10077548215552158,-0.09460989840516366,-0.11816370343120525,-0.12324232357950617,-0.1827380119921266,-0.11843057990539489,-0.09891563903325896,-0.12100296814677677,-0.12017147403841395,-0.22967535944634043,3
-0.12500543447938173,-0.061315569706867946,-0.011079271767219836,-0.004296775564171889,-0.02637912718975072,-0.18718944581900593,0.298232370116081,0.8280125599485607,0.3342504281236291,-0.07039614885886074,0.18307385822198213,-0.01723493641876472,-0.07924391771198085,-0.10444893164841912,0.039749186472428574,-0.09517635093158687,-0.0447798573531765,-0.03842296241629189,0.010772210072764103,0.1162519169899819,-0.12100372759050822,-0.0291107299011507,-0.026468431222718625,0.05179358765911775,0.20905544794230468,3
-0.09398330886202379,-0.10356119907924999,-0.09092022621716073,-0.1630135563109826,-0.3646474818475077,-0.18940097210578288,-0.2590021706161562,-0.4959167159689499,-0.580791852745315,-0.5128531160176817,-0.1886092794900937,-0.1082633816490566,-0.07768407443638162,-0.14065266386563657,-0.18577561736526835,-0.09794512897965645,-0.08798159647205189,-0.09993664446345824,-0.11464624668957409,-0.16023404853759646,-0.1165736589744817,-0.09890404993746013,-0.07787356357333507,-0.14565539870618552,-0.24316074969806384,2
-0.057726988672915536,-0.021342601076944738,-0.05476424158290101,-0.07087213762222344,-0.027628416139091762,-0.18689575151594123,-0.026238986437267707,-0.04514933304979414,-0.32691738376155494,-0.32675668935079355,-0.005130634006784026,-0.11399867524631693,-0.05670844372220278,-0.10846038569472716,-0.1440931678413578,-0.0970371451500502,-0.052038290915819546,-0.08017698633739576,-0.06764826600138905,0.10903574868929453,0.053009578302763635,-0.0021168631037744834,-0.050124766731291584,-0.04131354585225296,0.16710390738886924,2
-0.14474591143258367,-0.10888092947215475,-0.10917291852313009,-0.04902685618290154,0.24055600544887837,-0.1837485162708934,-0.2344226565422045,-0.36421552152088876,-0.6504303991382825,-0.36387418918708136,-0.14020342231727537,0.10973312519118941,0.20067141210822567,1.6232925756355474,3.305485004480331,-0.0967680960182044,-0.09945550277096747,-0.10590769216562423,-0.10036308380817986,-0.09555982957719814,-0.12961802011427292,-0.10408631598756295,-0.1216461644603681,-0.08217511887715284,0.07596782176360654,1
-0.15574492895926936,-0.12220983275649026,-0.12769509043690075,-0.1754293210216356,-0.4384592729651869,-0.18615876024275602,-0.2670952270621498,-0.40400807453365556,-0.6866398568727876,-0.7534773683673288,-0.19819408892464818,-0.14011445855912782,-0.11500299174949416,-0.15315810031063934,-0.2301251201815539,-0.10113327696069743,-0.10659621138530755,-0.11993380533953574,-0.14624255865328595,-0.27874289665502117,-0.1354501933868388,-0.1126482901512194,-0.12187228040417979,-0.15166208377675533,-0.31415627286422143,3
-0.07962545084311586,-0.08134420619082479,-0.09507259072018986,-0.03887244735923714,0.6577894261050515,-0.1827210227274775,-0.19781662785683196,-0.3767291380749004,-0.6570433277018082,-0.3790097760350667,-0.1951430498448123,0.04188875209558789,-0.10606164981606442,0.0055970192896689945,0.002055865106332815,-0.09612537663156157,-0.09992454477172688,-0.11159008899394056,-0.08663970373440247,-0.08222760282256736,-0.0883684418131892,-0.09244065224090423,-0.11192295020222946,-0.03276634791026839,0.09906053178659718,1
-0.08200258930681356,-0.10694147404572109,-0.12093481975504082,-0.16329164501940222,-0.44355395064554115,-0.18040580311767473,-0.22352745576780766,-0.3257066333783902,-0.3811305729088877,-0.7047976200767895,-0.1920131155195627,-0.1412337937695228,-0.11559253077807195,-0.15444647688235427,-0.2457875604635086,-0.10084845711829488,-0.10703428208357042,-0.11822581010115005,-0.1396276839734822,-0.26879070889220447,-0.07419403389253443,-0.1035707872527182,-0.11351623080131631,-0.13465926887613988,-0.31635687632570986,1
-0.1285817194533972,-0.09409709001276442,-0.05429663865397955,-0.050084114190344,-0.1475938675819301,-0.17068877090942824,0.22972157409490956,0.019386565647763785,2.711942118996411,0.9898658304944592,0.11600315774258708,-0.14093275415386275,-0.11487939716400705,-0.15735522237000313,-0.2094561020611503,-0.08572996551726794,-0.09301853929428146,-0.06387829026677162,-0.05016318283133939,0.014609976925817128,-0.09782125659349478,-0.08621877142378952,-0.046627765964472837,-0.04098260284703377,0.04861169266752708,3
-0.14418785275116894,-0.114698011899956,-0.12236836356807959,-0.1650589690667803,-0.4207888962614697,-0.1879352151824848,-0.23779314080743502,-0.4044294974787025,-0.6131623384555477,-0.5851066357264195,-0.19931868863370772,-0.1401254786833337,-0.11430421456677405,-0.16059822010580596,-0.24793220931399082,-0.09565737080597125,-0.10038380199415575,-0.10512373577740226,-0.13376747862279917,-0.2587799331897884,-0.12644226588377988,-0.10875596518229076,-0.120425001159243,-0.148946752039605,-0.3131902332914939,4
-0.15000173100486938,-0.1091581009748436,-0.10659170783404649,-0.04734630280665988,0.28217733626206426,-0.1886591518598487,-0.20947472572474168,-0.36749979925078136,-0.5698568743860886,-0.484404903888442,-0.19741262807425725,0.05346923229747319,-0.1144931955528409,-0.04820287659576709,-0.07213502410982775,-0.0932483450393739,-0.08932019664619142,-0.09189557883108002,-0.09287147078027674,0.015151374268305673,-0.1310792724663958,-0.10797530167338268,-0.1017641972757565,-0.11635228437938493,-0.05784743098614579,1
3.2098009795339992,0.7430131765191232,0.10697480793743123,-0.10124465923547962,-0.3687872017098563,-0.19097512173377915,-0.2280525578005714,-0.2875761442484735,-0.25065522124374684,-0.6096999307302221,-0.19589953025970533,-0.1325417456591392,-0.10700737122590641,-0.10856909241235774,-0.18338504836302877,-0.09874170213048855,-0.10162567148894809,-0.12200341281878804,-0.1195097502731181,-0.18555896530809549,-0.1258145349503993,-0.10051560456999473,-0.12385699412817114,-0.10768575305567478,-0.25133111180936546,4
-0.13454016490613963,-0.11428339091181483,-0.10281699348848859,-0.14072948556890094,-0.38482509572055174,-0.17716968885583087,-0.053805236499709065,0.28712132348104175,2.043678835154339,2.4074241053902603,0.12379216738462859,-0.1391947860412907,-0.11265187777093745,-0.1591199938090295,-0.23547228101466489,-0.09876992270714786,-0.09727791502561149,-0.09533586503756226,-0.1312568226107975,-0.2366015992645218,-0.11241098143776165,-0.10244275527963174,-0.08559104751590314,-0.10448777678984605,-0.2706103572732167,3
-0.15059465583734735,-0.11254031318152416,-0.12173405002971657,-0.15807607927186726,-0.35552203978786984,-0.18841186480337135,-0.2010370164117431,-0.34412510833563636,-0.586183727428626,-0.29187179599165525,-0.19755681584484439,-0.1290809745809444,-0.10721197418655506,-0.15131565579542083,-0.17989088727480332,-0.09956678631084769,-0.09885539938153315,-0.11293020643283075,-0.1262972423148063,-0.16178181502347003,-0.13152896211331153,-0.10511780393573794,-0.12372026837275275,-0.1340215817210668,-0.22251191587567914,4
-0.15357022818210042,-0.11680922831632091,-0.12531537156403486,-0.14570980152877888,-0.350917325498953,-0.18400349694497076,-0.2275099748395702,-0.3986350201481037,-0.4176595887267049,-0.5315123999718856,-0.19490590926595078,-0.12995244212819423,-0.10401728718857298,-0.12118465913652494,-0.1741997821735001,-0.09898428132432317,-0.10280564897222373,-0.1054451633857367,-0.09457497085275839,-0.1732389291736507,-0.1310690932876124,-0.10765675066896194,-0.12500220899838702,-0.12408506433992149,-0.20231675283705408,3
-0.14760215700305251,-0.09092839835863653,-0.005536436338168106,0.2075686804981137,0.7828985683815057,-0.18559441156592876,-0.2167982925179336,-0.38467763327022425,-0.4581691867562152,0.057667944088173106,-0.19712441345693407,0.04398963573698232,-0.10043924264971008,-0.02171890223050709,0.3273451433758629,-0.09709577174115833,-0.09304757792598053,-0.09001167321262613,-0.10640112171529816,0.007006904320820356,-0.12886459596008082,-0.10007918240655252,-0.0953847506075466,-0.08651754843116342,0.132712974830945,2
-0.11139695519155925,-0.0778716114117096,-0.09115170893450304,-0.1276166594906867,-0.25595320610185973,-0.18765021030213502,-0.2717443611987423,-0.4081976181212348,-0.610438079076408,-0.5929737369133707,-0.1952863053210224,-0.10856445355597032,-0.06659597654119148,-0.11942657843670776,-0.07884600213547271,-0.09901555341641391,-0.076271710056898,-0.0833622638131635,-0.08985678155374444,-0.06128588491159515,-0.10407078597982036,-0.06368481240362213,-0.08671507428886215,-0.10213312966786109,-0.10566381703398194,2
0.44254260266237677,-0.10917366480853816,-0.1360372582395557,-0.1505827834070013,-0.4150934501536597,5.691567105112952,0.08711777080361092,0.048945417871981846,1.0534907075469162,1.0261227422959267,-0.15451113664969424,0.07336168081181163,-0.11762578248026195,-0.13574310264212558,-0.2015610177231018,0.30670182030036586,-0.09812156933908858,-0.11923493098462855,-0.1264924495568307,-0.2798849509884591,0.6086506017542412,-0.09841583506252011,-0.12434808634391685,-0.1303565849281483,-0.29401761618450617,1
-0.13402981892249227,-0.08545080581458134,-0.0854394654423419,-0.0649716227019857,-0.15866495527781282,-0.18528006453760443,-0.17358759263251256,-0.4166035070903876,-0.37073905704251836,-0.5276107616346697,-0.02014139671573348,-0.12859907752463448,-0.11157852700604085,-0.13665119254458483,-0.2240836609416058,-0.09553633557535325,-0.07408799038220562,-0.08176022920993246,-0.037046090040652166,0.06935611500810017,-0.11364600528017164,-0.06707683835155362,-0.07720664945374188,-0.020735885999776646,-0.025558382517314418,2
-0.13446703521914083,-0.05421994886118998,-0.0003400974699164857,-0.011746667879642824,-0.22137245081703927,-0.1840295038278687,-0.00245947176724492,0.03793023319537958,-0.1522088877048313,-0.3966595480919047,0.05315197772536931,-0.1361089164181656,-0.11558874775635264,-0.13881473915828813,-0.22512534305931706,-0.0953412339833075,-0.05659984529161345,0.0065824611466623545,0.018918399738649214,0.013659508886584813,-0.112286385382314,-0.03431387415780007,-0.010040595531588859,0.00015997045365623492,-0.011868502137057466,2
0.10998342245364251,-0.05716557131723581,-0.10391502987463509,-0.0846268553864557,-0.2904805765628019,-0.18425894141869067,-0.24937366111720213,0.008053285995067478,0.01754912995088216,-0.2241452279813529,-0.19898330204882483,-0.13181651052190302,-0.11621290551605945,-0.13488503313306288,-0.1967454071226515,-0.09710149102217171,-0.08244052406132864,-0.10450053275488583,-0.06052067076426009,-0.14858228808617374,0.2706571129797332,-0.03695822354819776,-0.08009468358179574,-0.03333561004973156,-0.13218950276092348,4
-0.15340617371615042,-0.07688612069587136,-0.04113445998960849,0.2844305380521809,1.551322413544592,-0.19094780529894928,-0.3099395033033795,-0.3054913802579524,-0.703629338716842,-0.47183773222726727,-0.06312858208593192,-0.1374890299220354,-0.11772803973461296,-0.16569946388985327,-0.25687804339136655,-0.09910569326350901,-0.10152144083266336,-0.10980269374817898,-0.12301751243900204,-0.07974325028060225,-0.1289269680639375,-0.11108553025501579,-0.11946959305167115,-0.1256427521917515,-0.003803720203954879,4
-0.14849316769692994,-0.11816511018983787,-0.1270762972230896,-0.1616717072589334,-0.44169422515103424,-0.17245701386725062,-0.1788829508947395,-0.01123518930145124,-0.38755753790553604,-0.6940400610646945,-0.19542284189396167,-0.13961228259551528,-0.11403468107327082,-0.15530219751488605,-0.24856514493661633,-0.10140412425984244,-0.10658516177006766,-0.12064000352422143,-0.14283806849500488,-0.2629044495032627,-0.13019956807298097,-0.11060096214781719,-0.12225270143536665,-0.13503563543109504,-0.3146810292192234,1
-0.02982967741041693,-0.09586752982814357,-0.09875035618909503,-0.16358390408511483,-0.4170193392015402,0.0023023708799220946,1.5186676432280284,1.0376124633315997,0.08645504401572104,-0.548392940649078,-0.18969363892673358,-0.12264862436862477,-0.10679017406885057,-0.13723451467760953,-0.21861799567427223,-0.09377407617202223,-0.09118619738421718,-0.11214832208017746,-0.14224038488848653,-0.21562450468683614,-0.02564193257905065,-0.09280542741012825,-0.09843468609528053,-0.1418035512144169,-0.3136975517650786,1
-0.15155216023800558,-0.11439078738236112,-0.08367384249327939,-0.13005390630361235,-0.3028792229261842,-0.18560187328370753,-0.29414526440074507,-0.4610098478772538,-0.6852787959393493,-0.3887736749895065,-0.19644709028744373,-0.1254124914813231,-0.060537052214005294,-0.1111020888331401,-0.10356285344673931,-0.09871023904363328,-0.09831094679237012,-0.08682768643204557,-0.10569065604052538,-0.06376889403583698,-0.13038207908534855,-0.10248398589400329,-0.07299986529399302,-0.09478874809539428,-0.12997908453557722,4
-0.15028388340376683,-0.0958412968445973,-0.12885617149756468,-0.14923936796584253,-0.3154883820438834,-0.18098639842315734,0.1828303863423523,0.3949241340655105,2.424912697301913,2.029998476337246,0.14799217939248016,-0.13844773375884994,-0.11837440573693081,-0.16394383883368202,-0.23450853354135992,-0.09922679010534138,-0.08915139050040316,-0.11729123304622063,-0.12863424908150975,-0.1972354297187633,-0.1278923732720666,-0.09097505441372339,-0.12793420574847264,-0.1310428242958218,-0.23328967005923798,4
-0.010519095845687342,-0.08310413447204969,-0.12450398281593023,-0.1684798535990012,-0.42072643181400265,-0.18597077133469586,-0.24887400644924426,-0.29257714741475804,-0.6109884884841197,-0.5276424653140911,-0.1992082602931732,-0.14131077318269558,-0.11693866054251513,-0.15992902162325018,-0.246216865445534,-0.10098136042911979,-0.10465343605875517,-0.11745054241577807,-0.13436920609675,-0.2450217683825547,0.05087989367641824,-0.08467660069857791,-0.1037535416530438,-0.15092692525454043,-0.30258933543531547,4
-0.0920056042676049,-0.08224034886635209,-0.06507390950136016,-0.04711813819764939,-0.18872985888606184,-0.18173253609811704,0.022666918097012316,-0.1752191446160252,-0.2798921139764835,-0.4205086409366575,0.06337006640233203,-0.1347322492717326,-0.11447777769813602,-0.1404879933852055,-0.2351714861183004,-0.0959063505248181,-0.05935920944552237,-0.08805434632427253,-0.0027955368823452177,0.14979952047318923,-0.11087506593438112,-0.04756843279492229,-0.06121818272441341,-0.031162425373885687,-0.009408426811637612,2
-0.15683083839214934,-0.11736526210827193,-0.12483999518488836,-0.16560869878891285,-0.3452470164971897,-0.18890416766219412,-0.2848744395720413,-0.5000903900732427,-0.5081869737094276,-0.6377918936196475,-0.1982246950451887,-0.13209268587223977,-0.10876580953377636,-0.13360276008142444,-0.16813205809852644,-0.10165979935737023,-0.1005903609920136,-0.11209510686596644,-0.12345610472297901,-0.12170415652459007,-0.13478696600919596,-0.10716732737941619,-0.12177172090853106,-0.13553255207000084,-0.21520020266848558,4
-0.15337330072914554,-0.11984746002474624,-0.12911682126318727,-0.18056576590531315,-0.4504042744314868,-0.18547571978093266,-0.2113796687285394,-0.2010962767178252,-0.6059861754107326,-0.7721983910656691,-0.19639910705088257,-0.13474556501051735,-0.1073724532338052,-0.1517369766258905,-0.24613822727876095,-0.10076032579678804,-0.10541332781274902,-0.1163108486751276,-0.14745270689900683,-0.2801465442729122,-0.1322386743608098,-0.1122617727436315,-0.12663099841881262,-0.1592793542768451,-0.33960014292050056,3
-0.15536996882203383,-0.11716802182440253,-0.13158447978321433,-0.18338189674447303,-0.44120779272432586,-0.17962006513794043,-0.14332943196558995,-0.18432717005680022,-0.7547511507538719,-0.8064333589966687,-0.19784260596480757,-0.13562878950967036,-0.1103983671135375,-0.162628984017437,-0.23901224922588138,-0.10130224131528957,-0.10693017487536803,-0.12058626411962789,-0.14525178324359106,-0.28685348262215216,-0.13426825837141068,-0.10809981142561975,-0.1299536708103932,-0.15902852049114324,-0.31919153259020955,4
-0.1393329708086793,-0.11225147811721925,-0.11848226298916889,-0.16446922356704768,-0.4024028266354282,-0.18874445689116384,-0.27163274763682965,-0.26653673596270133,-0.5551336899188353,-0.5851166474146579,-0.19939341448843378,-0.14136557731130492,-0.1135783438723881,-0.15801016744270094,-0.24489510325670172,-0.09594061692192692,-0.1002029768621203,-0.10545964290875592,-0.12854655293570708,-0.24039250017671077,-0.11474347673220028,-0.1059744468973361,-0.1153631968818934,-0.14643094015463248,-0.2995770605316794,4
-0.14445604233668988,-0.11372371189864128,-0.12724500766887112,-0.15218742155291198,-0.4019124428910469,-0.18679270614829838,-0.2294110849600605,-0.3780681698090787,-0.36294461857564275,-0.5647436961569916,-0.19930935106049627,-0.13873440670219686,-0.11548053020159504,-0.1585034315141888,-0.24684096795399915,-0.09895306908312639,-0.10092847112339763,-0.10987355340847353,-0.12249020607017903,-0.2522573416059119,-0.12795095770950793,-0.10424962107588219,-0.11944891232537726,-0.12828992929156416,-0.2942436416201453,4
-0.14838738780226216,-0.11374787868368016,-0.11607165627861393,-0.10685703141487392,-0.3821789739385525,-0.1778320083865648,0.1706408975326991,0.7216143749625205,1.500179470210784,2.5822565484816646,0.06002093517259337,-0.14031811949600334,-0.1159617836354562,-0.16169927377418203,-0.2382047618871483,-0.09779597263048231,-0.09916778778952912,-0.10728176329476374,-0.11720068802481005,-0.21990806673188512,-0.12328622988125285,-0.10051513411850702,-0.11267678911610005,-0.1143925826622046,-0.23811843858833318,1
-0.14161367307485545,-0.09321832231858312,-0.11224845420678052,-0.059627503764509336,0.20157583625295322,-0.19049241543520745,-0.3163249335782424,-0.3535656876150551,-0.6579448234987106,-0.4260705509067313,-0.19739384254205217,0.09346374359597433,-0.11383715426835608,-0.04086153417653227,-0.06849320149373525,-0.0958367104890623,-0.09101320209858522,-0.09894917857700881,-0.10372663329479981,0.13685367558264214,-0.12244716113852434,-0.10532450740508785,-0.11059380263882831,-0.1282967466865713,0.17017221220656759,3
0.4443265117495044,-0.11045959110401835,-0.13577796384474158,-0.15045576017851567,-0.4153285955904906,5.720725724840717,0.1110401753633351,-0.0306629633957051,1.056587962815942,0.9387315499708205,-0.1547281803664566,0.07633207984739332,-0.117777463960816,-0.13713867339734134,-0.20686026086612144,0.30394951092989575,-0.09796990831057363,-0.12013912972333286,-0.1288364006200216,-0.2765000607659776,0.6108253218740315,-0.09960681836441772,-0.12511085069909395,-0.13007724554745909,-0.29433664365437123,1
-0.15442126183515031,-0.1217206910665643,-0.13157460019305656,-0.18153131729454153,-0.45766570339658974,-0.18797611139802534,-0.22219453226881228,-0.18916736245911706,-0.7248339947434489,-0.8213411799372317,-0.19657508725668116,-0.12910780861274135,-0.09966272300985946,-0.1595624011447197,-0.25002972216590025,-0.10101034850547803,-0.10571962678992873,-0.12057986009561496,-0.14878615126830652,-0.2911037577613906,-0.13228432622358643,-0.112750910072469,-0.12831688493774823,-0.16066081343337718,-0.33370528140070943,4
