AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.12991672462371728,-0.09252368128223801,-0.09955045018046244,0.011468766898660717,-0.054318474101755575,-0.1892336836670632,-0.10865716956648706,-0.43569625875970897,0.1431285097777182,-0.23201775216609996,0.07476006241073065,-0.12895813278085944,-0.09986746205042606,-0.07050739885920254,0.1349968909713794,-0.09774159105204386,-0.07571310748426298,-0.0843834855821707,-0.0002221869807698658,0.07802892129243078,-0.12518764261474905,-0.08244918202076844,-0.0940100397024558,0.015438196857535925,0.1451142624767381,1
-0.12553452592214845,-0.08746833546034373,-0.07825976064705756,-0.08012337741363729,-0.32185244154429826,-0.1775212421643043,0.25339990064561596,0.3211126987147112,2.547588266719521,1.5748546144120668,0.13892463241333397,-0.14068389426855948,-0.11656241998134363,-0.1592545737575383,-0.2117778040405996,-0.08986281409103529,-0.08865790780307743,-0.07854540421024402,-0.06766629607238968,-0.1717122841997601,-0.0917681896904438,-0.07862995229867703,-0.0654629911221062,-0.06722146227636103,-0.19478139641845876,3
0.0028949539617337326,-0.08175337367583198,-0.11845713547741582,-0.12590004273727246,-0.3696155492211522,-0.18371146686415285,-0.23273894756291225,-0.04179064507604798,-0.22214989208300742,-0.47363733318810863,-0.19915804141203602,-0.13504152022150917,-0.11712402860676013,-0.14573116625418026,-0.23147299086710807,-0.09952458174884816,-0.09195568570880946,-0.10792625042488767,-0.10067740386264606,-0.21004043965131813,0.153290368167303,-0.059615726818856164,-0.09936191724923221,-0.0865244430771055,-0.23150957682012543,4
-0.12645034333207653,-0.10373721855875405,-0.12508918409440992,-0.17848330622569275,-0.41182806441467235,-0.1887688541164788,-0.21502796037589314,-0.4015250293821282,-0.602219878803401,-0.5777739083991895,-0.19888334838805294,-0.1400108036348579,-0.11410389131954524,-0.16059037272285046,-0.23906923453758866,-0.10028254403179858,-0.10271090762836751,-0.11367612934716582,-0.14285530373688948,-0.21710517492086281,-0.12334102245929016,-0.09145695970400458,-0.10994474654791804,-0.15119635720282554,-0.28933530680152286,4
-0.09211222432476815,-0.07515939201202287,-0.05196134139496374,-0.042934677162670375,-0.08182796809330417,-0.14851215007718224,0.14322980258654294,0.9277758903001977,1.4684219161419545,2.1327463469589336,0.09382618064459754,-0.1377098375146079,-0.11180796455171718,-0.14902010943848892,-0.22304283868456506,-0.06638020142752726,-0.07556888774425298,-0.036264435434509336,-0.04399330090155226,-0.011466582060866268,-0.053092435543309224,-0.056037946329586835,-0.02929146469895176,-0.003484438965104734,-0.009550407376183283,2
-0.1361645888736959,-0.04497321476749632,-0.006819248300561213,-0.002148964673796353,-0.1664521617051754,-0.1908242299765404,-0.23537934421574155,0.256616297397777,0.0530243522230612,-0.5872549771608964,0.4452667762839463,-0.12764807368403516,-0.10797085106504217,-0.15234960633199385,-0.14768777628972574,-0.09323701473705237,-0.06012740460085857,-0.015985967295129792,0.00836008498241002,-0.03553077593236942,-0.08998772371460538,-0.01318939086969013,0.013695504409220575,0.05297158716579081,-0.06636083338762493,3
-0.1326499888907961,-0.07835491845508757,-0.05818101179950692,-0.03768018846714666,-0.1868742528504054,-0.18865156737157635,-0.12341193051614374,-0.004909965918722304,-0.15381041876785237,-0.310652471665749,0.4001125929947106,-0.034465067942049385,-0.03880601465924732,-0.08839612221715175,0.20698325376673163,-0.09968966547709558,-0.052812593715623496,-0.06899020476755371,-0.015909785021459254,-0.0755507421034656,-0.13353274526707568,-0.05997093614116322,-0.04253730553057464,0.032456906138012186,-0.036256189255468,3
-0.14562585781444407,-0.11406943476678903,-0.11424193890705489,-0.12045516490963519,-0.330146509551444,-0.17689780677713218,0.3012824253368095,0.6112403554304894,1.8355567474030587,2.6006058872541566,0.016001150657994987,-0.14086226234710847,-0.11587882251347194,-0.1593934065961295,-0.2257800097061602,-0.09456598535392698,-0.10191616506410886,-0.10857441183288158,-0.11551788139808628,-0.18965258301393392,-0.12071717036007491,-0.10108907878383358,-0.1065694790818651,-0.11906446814093706,-0.175190365446424,1
-0.1551570427317712,-0.1119840787877763,-0.09258672106591763,-0.14306014506707215,-0.2748650531901609,-0.19125559774703105,-0.2821060246167435,-0.41128370363764094,-0.55395538628388,-0.5552839022327912,-0.19728961575455642,-0.12957303751102225,-0.08406921634689724,-0.12941033577512245,-0.0931278188572432,-0.10024570052560892,-0.09859851404085748,-0.09904516475931861,-0.1267470179838896,-0.0875539555581663,-0.13341443030862826,-0.10549730146916596,-0.07960855788463131,-0.1271294850598528,-0.11352363239370349,2
0.04844588281840814,-0.036006635411784456,-0.018127738133192097,-0.04303780385032245,-0.015206818504971197,-0.18515015289360828,0.03325533489148165,0.2164679153042132,-0.06982008066332039,-0.13459609968720826,-0.19216916244701163,-0.11177055525877039,-0.09377803540962916,-0.10862866846255043,-0.0006467551501393664,-0.09325300372734002,-0.0693927255433139,-0.08252533452515264,-0.041193257369461125,0.08619219908804222,0.1615585392615114,-0.03708093451533472,-0.016849928326841283,0.002934708159763959,0.12988203483625546,4
-0.1492594705475642,-0.1164677696692259,-0.12269330043146069,-0.1672709108415117,-0.34840638922371964,-0.1871571162556867,-0.207472427484935,-0.34796199673907585,-0.6751598128865071,-0.35426296847827615,-0.19737360470533968,-0.12990061760162777,-0.1068959898130562,-0.15641472864812903,-0.18906395907664147,-0.09901524183970127,-0.10042213363559505,-0.11258061595441624,-0.1291096266147517,-0.13576056006639564,-0.13052764567470615,-0.1066925864810722,-0.1236739404015837,-0.1438899251521407,-0.22587580707674706,4
-0.15378401102480904,-0.1167667064668715,-0.1268786522681371,-0.1513987082086172,-0.30333085012913574,-0.18653154602604224,-0.1868956701066091,-0.34331611734322,-0.5256440363610039,-0.5608116056013841,-0.1967717175834389,-0.13528208712575715,-0.10446841933259371,-0.13039351854849365,-0.10746443215446883,-0.09934744070594971,-0.10437358735102331,-0.10539123606383624,-0.11251443133414211,-0.07388460558930603,-0.13237177659256885,-0.10684785084625165,-0.12176989866070624,-0.12406138692836693,-0.15870937586072592,3
-0.1442884565812667,-0.08530912936269565,-0.08516838463667376,-0.05114084399680765,-0.1485541218470292,-0.18725547588282315,-0.03466719019966389,-0.11879396249849532,-0.10999408926754631,-0.3029618264839984,-0.03423449581859755,-0.12123744667872768,-0.09993093652815846,-0.12467131722336976,-0.19153801273306956,-0.09848972986694404,-0.07319946977388088,-0.08689162282313692,-0.042187086596286026,0.008375623077905656,-0.13034515283195605,-0.05922925245911681,-0.08384103216567473,-0.022823148323252055,-0.01079764469788682,1
-0.14873850107058575,-0.0801115740612841,-0.09190470379027618,-0.05212340710031843,-0.23083224160827395,-0.17756594426514696,0.18199006500602913,0.9647069991488554,1.0470728269773852,1.2116643545729402,0.13125197204558817,-0.13487852865084252,-0.10785280854020783,-0.15176626640444998,-0.21138211179387487,-0.09410088933797504,-0.07088574712603933,-0.0801560632288253,-0.06674825449899735,-0.12829578485258045,-0.1251775696583448,-0.06168582713414112,-0.07775751139814066,-0.05121209439888258,-0.027923931184996514,3
-0.13006041018538744,-0.10686819134359679,-0.10115198689003116,-0.13064265004286796,-0.25767640096018024,-0.17861829201293739,-0.03907853225586281,0.8520259094021827,1.769901455112113,1.65752237565706,0.10157795702932129,-0.14017968395596594,-0.11690316409591527,-0.1595307802841485,-0.22711967263076885,-0.08908723628173802,-0.08097462462941732,-0.08202040072139563,-0.11092937474432034,-0.1912077382972856,-0.09859032758367207,-0.0915413949840883,-0.09126286175822322,-0.11309219836187642,-0.17056103673047918,2
0.09842939524145299,-0.05182909067429519,-0.08713677504506781,-0.10950049517545,-0.25038596764194654,-0.18879758923256826,-0.2647372372514127,-0.44322650490664317,-0.734561278674104,-0.6017139407454406,-0.18725554017645554,-0.12193708659408027,-0.05259162476815706,-0.07684304843831176,-0.004270520692151784,-0.09663362690237444,-0.08678090399581007,-0.05578746116439942,-0.08620205966761653,0.08598195421434629,0.11228563105255701,-0.04471662044813243,-0.06337601713782963,-0.07816280188081104,-0.09257902161001016,2
-0.15387880600222312,-0.11619910368272292,-0.11167006964619046,-0.14946394445096262,-0.24997688015692007,-0.18856964534941864,-0.26786487003028375,-0.4738807041327989,-0.5123027535717528,-0.5628293779350858,-0.19740541442989049,-0.1342521663967651,-0.09535945415622095,-0.12868851889937083,-0.05737606288509246,-0.10059799873030331,-0.09839428841412996,-0.09787548337263381,-0.11873633971010344,-0.031983705336958795,-0.13328845755524,-0.10829651241987452,-0.10860072801305264,-0.12039175507935293,-0.10641526584740951,4
3.0737420693486177,3.855013017625429,3.7294641891608387,4.38009194817426,3.0372541809733065,-0.016997505387047113,1.395973215673564,1.7730589803715762,1.6575233510213045,0.12080373588752054,3.951212909967152,4.466076540350772,4.200447872224713,4.51097748467829,3.0448158189804495,7.086260272225496,7.596100274138434,5.640752300603256,5.343951682944521,5.331080681020822,3.2089886638041905,3.5654213038325446,3.4012337443479157,4.072127222521855,3.0680082080166517,1
-0.048455729175745,-0.09725600376216655,-0.11477146367879461,-0.14280356688816812,-0.26563914677692535,-0.18783287233488877,-0.29532257283745833,-0.46410192853179033,-0.6750107214061657,-0.5413054996836874,-0.19173734390679248,-0.12538538150608572,-0.08710252617017064,-0.10281334841859192,-0.06092580224029169,-0.09811608513679296,-0.09540132203737227,-0.10714136928570783,-0.09915180606845199,0.01774446901153983,0.02457575241186695,-0.07924383306807233,-0.09718357361519975,-0.10342775877353737,-0.07665013631355884,2
-0.1252611164271882,-0.09154142885254869,-0.06724772495890628,-0.03258510718425645,0.5245169455870121,-0.1856873556501801,-0.24584863499701567,-0.29918590556553526,-0.6798286740468726,-0.1840851261103467,-0.15033048661227857,0.17970406228155586,-0.007231479746952497,0.17115959235045122,0.4109581513116936,-0.09461079871077471,-0.09638482076702262,-0.09702430698564125,-0.12921411178258432,0.07287131674974151,-0.10834598935532275,-0.08318761559024937,-0.125137083921701,-0.1230466572726581,0.3436418743221699,2
-0.14394691215941818,-0.1186356245700576,-0.12064551452717842,-0.15684939624702116,-0.3643888807164059,-0.17797010473013544,-0.11332562143494905,0.6180681124506173,2.009253131403272,0.9091349137699082,0.1415834362304742,-0.1414045411122065,-0.11777513019022298,-0.1625576279955515,-0.23732660963513208,-0.09887591159905798,-0.10119296774665887,-0.10947444177448712,-0.1053084547906756,-0.2238902554010079,-0.12399222714080575,-0.10815026350411988,-0.10932524660211887,-0.12125530465541333,-0.22481905240506153,4
-0.1435965643988126,-0.09932203319092406,-0.09111704731926884,-0.0042260330606677,0.9565550287869976,-0.18842933231637993,-0.28624369880479117,-0.5589644097894384,-0.5465360812191534,-0.03737301235837691,-0.18707313099630798,0.16805773140673871,-0.10075066154196137,0.029725906836842696,0.5356273956958693,-0.09602396193223788,-0.08818183735658026,-0.11242973813770982,-0.09959645020920721,0.022300297048510213,-0.130967125394255,-0.09348968218736317,-0.11646672872637596,-0.11360292360540009,0.31041032265607593,2
-0.14034941693363095,-0.09649333579077425,-0.0970013963282072,-0.014613924930784209,0.4355303291231014,-0.18714257477277602,-0.1234620646298051,-0.3595036956055987,-0.45129227542821426,-0.4072419025598288,-0.1971177770105126,0.053221790291762744,-0.11880720791600236,-0.030059211161619935,-0.04407644155646633,-0.09462866948358108,-0.08712339956972612,-0.08767963921422732,-0.10165512734159339,0.3079062776936411,-0.08928543165935769,-0.08510171972692954,-0.09115080423610353,-0.11263693928962898,0.42051663161712166,1
-0.12856100453014885,-0.11589849902442365,-0.1077991638370786,-0.13773872055785694,-0.3516291511741933,-0.18068134102885003,-0.01842496389605578,0.269792200387603,1.558778834521706,2.268394710900186,0.12737976648251306,-0.13937009525744692,-0.11404266216045918,-0.15649298894345384,-0.23735561039047282,-0.09748367330631322,-0.09813505755988965,-0.10425752106066194,-0.12427726081043768,-0.21379170974066983,-0.1042233255093057,-0.1045637842745972,-0.09565114180132105,-0.09453509465056767,-0.22797492778572467,3
-0.12883160795347406,-0.11268642006737999,-0.11936877515752523,-0.18106018023528755,-0.418766241965898,-0.17513025951877362,-0.22618395053052823,-0.12236812278975079,-0.44246114351380417,-0.7525095718376227,-0.19169080898489127,-0.13536049028965977,-0.10676682275492864,-0.14927756054189031,-0.2473879956787285,-0.10062002561959862,-0.10429234029918533,-0.11997148770477019,-0.1410608027028069,-0.2715038902530377,-0.12021377691450845,-0.10603669408633881,-0.12179083664551658,-0.15796492961909422,-0.3050980081351771,2
-0.04146618393173383,-0.04074008126177528,-0.06609540730067553,-0.12393140126166792,-0.32405004673513094,-0.10844383736034154,0.7646495005545072,1.3682489157391324,0.7889372272974191,-0.3580949421515003,-0.18419491482291106,-0.11928286002985426,-0.0640029941164528,-0.08274588192756528,-0.13623755892499953,-0.09653881252442952,-0.09346468673511253,-0.08651448267848605,-0.06567446825197328,-0.17889046363260533,-0.04364133150237354,-0.03824014235531008,-0.04665349896218682,-0.08077907860665365,-0.2621340222808707,2
-0.14932925261954233,-0.10511736751820831,-0.04611473680545139,-0.004537307361616809,-0.0740366422070911,-0.18781515928089296,-0.10544582661618145,0.025895522381429482,-0.18940427297062554,-0.3982418119872389,-0.05070439232406334,-0.13095771288836458,-0.10212160547944454,-0.10924617386690733,-0.20136450047532106,-0.09689982255483497,-0.09973756342548636,-0.0641178798879322,-0.012115856485061359,0.023751337458306446,-0.13245853232309793,-0.0928196793228445,-0.038579218895525035,0.03777516950199683,0.00200223670729862,2
-0.1526566231605772,-0.11891302533194281,-0.11694682053843664,-0.07525141550971876,0.210644698806339,-0.19089823330185976,-0.2791566975693345,-0.5172509439886628,-0.48673062561385727,-0.42708214857248006,-0.06898950189026137,-0.13573491324706152,-0.11787046778074571,-0.16524705603438763,-0.25977960413932716,-0.10034131936998139,-0.10083732191636391,-0.11446466992863877,-0.1074299094788582,-0.18185120702611499,-0.13327383101316,-0.10962060274433381,-0.12227341074594011,-0.10727441113993227,-0.06890304780474836,4
-0.13872268814794542,-0.12129863061750043,-0.12940362835661837,-0.17007339952435732,-0.45033668167810387,-0.18193323175226658,-0.09037416287466561,-0.12020564120060638,-0.5430514018524664,-0.7273209985373156,-0.19683895848416494,-0.13746269787245452,-0.10883648263916884,-0.1515958482943259,-0.2325198321488422,-0.09768201740855494,-0.10228166245612316,-0.11551446996387824,-0.13866023749556147,-0.28860014956539154,-0.12630655980606817,-0.11124367575120175,-0.12351928515678337,-0.15096263449920957,-0.3296276758181333,4
-0.14984139387283793,-0.11150181773948184,-0.12175239404345274,-0.15153205163502143,-0.1960418983456132,-0.18988174135878857,-0.27904431743076036,-0.40711320343000534,-0.38633381213499274,-0.6060911342739775,-0.19773667152256125,-0.13120638196171436,-0.10446617401394737,-0.12094870381228508,-0.04828647573744277,-0.09950008336969664,-0.100421726864045,-0.10736538649635356,-0.10152195860373117,0.05673261573682626,-0.12420431968811095,-0.10648543100931253,-0.11764787403605474,-0.11907943550957881,-0.0421777316867174,3
-0.09534732630085765,-0.008277096549075292,-0.08682777707663532,0.14838122910274607,-0.041311577028515865,-0.17988388528755825,0.2914244027854059,0.10438422343947311,0.849772429435395,-0.15239771568232785,-0.1835324338862991,-0.11138771015529866,-0.08764965589231621,-0.05451690583408057,0.01302549852541226,-0.08504111869459104,-0.01274335980508178,-0.049752289153835116,0.13963492633792604,0.2760333190368408,-0.048572783724739485,0.006088508832189688,-0.05126909548883971,0.19578000230913994,0.22085841614864668,3
-0.06202281653695773,-0.08075745739803815,-0.13023248411381844,-0.17931079680736148,-0.41511396337732326,0.27330169562659523,3.843974764633284,3.0904027733804633,0.6852962045814504,-0.3846780601926728,-0.1979632536348616,-0.13342298277840747,-0.11075901291611079,-0.15816917926603483,-0.18229372883388523,-0.09654068462518599,-0.10317025996653197,-0.12050833283436155,-0.14526413795581578,-0.20274956239835187,-0.034871262461884406,-0.08583674636668238,-0.12344301515272857,-0.15363267787576007,-0.3193408504054062,1
-0.08015345682911834,-0.05838373432574468,-0.04310241189568216,-0.021676117727823185,-0.09735168638299219,-0.17969158577105554,0.1872076923947812,0.13754721164559847,0.6147144809024525,-0.1910649414271752,0.5181109258099273,0.10290038691795154,0.024160503955399083,-0.027727275012978305,-0.0054802664863660335,-0.0859562626274666,-0.07306620048589707,-0.03145708049116737,0.03808549470630662,0.08663328790719126,-0.072818870585745,-0.050139333331155375,-0.022127901218700147,0.023836783313458305,0.061390991655301874,3
-0.13796445749324773,-0.10687649339224588,-0.11452463338023874,0.01621421556124558,0.3397381144264788,-0.18599562553907042,-0.26125774578491856,-0.4452288810421881,-0.6056452422047909,-0.4090715385853852,-0.1968619134070576,0.06015507765778148,-0.10664496999239144,-0.00768858225945513,0.5227777160053602,-0.09826085564766458,-0.09324748084608674,-0.10438002336401991,-0.13124777271437105,0.001949981473060391,-0.119927967433718,-0.10552715515213511,-0.12541845327798826,-0.11248583646091546,0.026052410295762385,1
-0.14033953169309907,-0.09964973342049604,-0.11975680320324561,-0.018413893841334735,0.260108890776663,-0.18766456762930528,-0.204491670794405,-0.5864782146008305,-0.10336512936204845,-0.5398654851920729,-0.19767660037787893,0.05931082870180411,-0.11653037316066404,-0.0412065521087862,-0.07934886428940009,-0.09498552163717716,-0.1007206634785429,-0.10064026620296189,-0.09518215057555779,-0.02222870144219487,-0.12080085542524807,-0.09514679374304853,-0.11589192744780838,-0.1293618825773188,0.015433502824349597,1
-0.14579973471611318,-0.11427742444122892,-0.12352761089176736,-0.13287970868483218,-0.3469297734023047,-0.1799576362513074,-0.07049177063631556,-0.20519836181973777,0.9958633769375741,1.3888699849305068,0.10655760063720292,-0.14036094650507086,-0.1172032747469841,-0.16122818167358424,-0.24527242575273894,-0.092571246595116,-0.10161907814710715,-0.11149628858662206,-0.12970710105571318,-0.20862985104185677,-0.11006205521845996,-0.09942189710643393,-0.11554883033971515,-0.1218561238017934,-0.2594238134105297,2
-0.12103942075715629,-0.11351765946441084,-0.11610641090949186,-0.16985241116312763,-0.43386136839396156,-0.18190629044950055,-0.2006517349816792,-0.1976427244995455,-0.4649728882892099,-0.6956340052629733,-0.1942191939953324,-0.1351785437530908,-0.10572324627608168,-0.14526767241326954,-0.213540362076781,-0.0994213266345354,-0.10088075135648256,-0.12047531873064696,-0.14158695168888202,-0.24751746534084987,-0.0985933716934332,-0.10620120758926377,-0.12014083768962443,-0.1493091361753387,-0.3292982618505935,1
-0.12362302352537934,-0.09146293050370666,-0.11737803441874055,-0.1745710490725822,-0.448061058980879,-0.02783273125116083,2.39631083752306,0.644499618501885,0.057175401037725226,-0.3962999616226777,-0.1956527661685581,-0.13051273060613267,-0.10745469993622019,-0.15632872773696377,-0.21822081821366213,-0.09878231272235645,-0.10021137942667634,-0.11645324054186786,-0.14076539121468012,-0.26944480405481397,-0.1127653378970298,-0.09427917358007025,-0.12426284087606622,-0.15333221036436884,-0.3139900889014244,1
-0.15447808834074925,-0.10009721298295904,-0.0911666445892944,-0.08560233331131996,0.47232491522239006,-0.18889467341068772,-0.14358378210187167,-0.47761250129136484,-0.6144945429734363,-0.4848429152488693,-0.0656964492977587,-0.1407417014837598,-0.11813321769033862,-0.16395136591529239,-0.2556123284844192,-0.1010542552973144,-0.09620849845438438,-0.1126404330003317,-0.12074478922010433,-0.04637111207892106,-0.1340329059183917,-0.10940890264970585,-0.1218521928016877,-0.1263088483781433,0.03743096143197918,3
-0.05769200757719495,-0.06120799556044445,-0.07464425586367276,-0.12726003276086909,-0.4039179467865064,-0.0694668452024318,0.2811936706611869,0.06040036356320635,-0.3856733208457388,-0.4705904427342409,-0.08861221183676603,-0.07769462564890996,-0.054892879064773255,-0.10640549241509689,-0.2042168928267606,-0.03238004661965213,-0.06503015328635621,-0.0791942777259274,-0.11075677132680636,-0.2499164362230677,-0.01949901691750852,-0.047826006521872515,-0.06660236765321285,-0.10132915987536167,-0.27213155038221476,1
-0.1421958251044474,-0.10661318060797846,-0.11208701891313269,-0.15667842305433483,-0.32247296656011826,-0.18182045341271308,-0.0613498840020741,0.5394062576971612,2.0699419139512356,2.331718639007679,0.11265025743686476,-0.14084264394272172,-0.115822254091576,-0.1549019987786753,-0.23259252946007372,-0.09411111151859824,-0.09776277457082418,-0.10499183266350484,-0.1340445950968867,-0.18355473533357297,-0.11921082101734028,-0.0988394720149431,-0.10465825554073702,-0.13348928415396527,-0.17746396025854463,4
6.553492472175765,1.7359676146344984,0.4170593319680516,-0.06141683011472807,-0.38370872237207937,-0.18993773834504407,-0.2583890626022981,-0.465133797600583,-0.37459459478682855,-0.5797253532983124,-0.19702363389771974,-0.13512900896996616,-0.11337897318458501,-0.11288383624345799,-0.19203102557386234,-0.09896794115011365,-0.10194358268082496,-0.12123926687087173,-0.10318762759916357,-0.17711954053602866,-0.12370140144792499,-0.09625130006690263,-0.12048214828024235,-0.1089579407647553,-0.26163318345721154,4
-0.053431638362449733,-0.10071035524072944,-0.13469940094800498,-0.17546334445020043,-0.41999745573865027,0.056503320301950356,1.4904784729704619,1.493550123905427,0.3206889815712934,-0.49652905834507033,-0.19811799322226398,-0.1322749553213454,-0.10967719798031707,-0.15874024097534903,-0.19865085836843638,-0.09932879099136174,-0.10307655072959378,-0.11949335684321406,-0.14606773808086934,-0.22863677412036845,-0.08062066254054115,-0.10395848847614123,-0.13243992430432572,-0.1548759157969774,-0.3250888716232076,1
-0.14476319579105862,-0.1114279676208465,-0.10532870820376543,-0.1462992556072818,-0.3921487369213554,-0.1762168943371982,-0.09838197599590169,0.18796808659796657,1.8410715290414899,2.3194171942384965,0.12264866776773427,-0.13897085206824958,-0.11312002670869907,-0.1604019109702845,-0.23281875098556196,-0.09816458460458007,-0.09659381027548544,-0.09243370476547397,-0.1345246997717135,-0.23357861084983272,-0.12383744156706597,-0.10052985648271097,-0.08508598473350072,-0.12408722736609938,-0.27669551086508687,3
-0.1533426199856055,-0.11668448265608822,-0.133757650775229,-0.14899435556699134,-0.3438630464646156,-0.1886096685303379,-0.25433985136098614,-0.3501738500539998,-0.560753744036217,-0.4635238594526801,-0.19716571635875071,-0.13545475726581824,-0.1159522240212195,-0.11303169090327014,-0.1581117108596575,-0.10094959104651312,-0.10135337335163014,-0.11783139145464494,-0.085084390486765,-0.020566222009615366,-0.1294560449626584,-0.1050122721350186,-0.1297135985920646,-0.12364488851271817,-0.21384843334724737,4
-0.10805417140147158,-0.11992550845241536,-0.13471434324677087,-0.18167932285156388,-0.45537889931105646,-0.17066549908030476,-0.22960272912543248,-0.43303900194721656,-0.8040614211480452,-0.8149353680794013,-0.19570106327312636,-0.13383515421134554,-0.10405519224972071,-0.16165678046239584,-0.25600622284065117,-0.10118634886075055,-0.10676023543570902,-0.12360466608163757,-0.15087161553634015,-0.29250606196155826,-0.09919484892720272,-0.11050491624801037,-0.13007250995284905,-0.16073895275405392,-0.3328736945639375,3
-0.14476359276487524,-0.05023550140300701,-0.007696452260571166,0.06275189099852935,0.17211851078985144,-0.18860507827799322,-0.07519916459918115,-0.10714082459378435,0.10051666843758897,-0.27252170554900595,0.531873287830251,-0.13807609372040053,-0.10847613621241507,-0.1459994542197583,-0.18304962453238946,-0.09779961825405226,-0.05963992228983069,-0.05657870182086159,0.014299912688401216,0.33543566831375177,-0.12741112439723257,-0.043294393328365335,-0.04190360634388191,0.08869935274657353,0.4005735079028075,1
-0.1479609964483442,-0.09668201037791875,-0.04911088363718817,0.07603789414247937,0.05090721729181222,-0.18916195841645875,-0.20580466330020164,-0.09130590151554531,-0.6191863823906285,-0.6731565137068729,-0.06997040590993137,-0.13737453394323904,-0.11763229390433634,-0.15933231801180708,-0.2538156105288742,-0.09653509032692173,-0.08987902992507871,-0.07243115857499484,-0.08815496875008808,-0.08615620405139421,-0.13205607389801766,-0.09659464355724162,-0.07409551502337462,-0.10918418944041725,-0.0068824115193281,3
-0.1520842710517715,-0.11211782000572713,-0.11634257762889286,-0.14884798925438592,-0.3719643974012086,-0.18513918539617846,-0.2756345844404617,-0.39540505131656856,-0.4615443186194256,-0.5033803903295069,-0.19462032794800926,-0.12464514561373713,-0.10226742191553449,-0.12464852244430857,-0.1894784119198131,-0.09951772618100986,-0.09971748995780058,-0.10154370832724614,-0.09761565238582212,-0.20130531371149016,-0.1310680282684949,-0.10460901833888385,-0.11832322766420118,-0.12391088279439907,-0.2253191289169647,3
-0.14970078574699386,-0.11715365300426912,-0.11352407738870911,-0.12417810754641662,-0.3292244233336531,-0.1713288075955706,0.03210531658391733,-0.028604515085881948,2.9237508810232278,1.2502902821038044,0.14481384422662608,-0.1416946838975383,-0.11727036895053425,-0.15946367715234544,-0.2459345966381608,-0.09852786984911595,-0.1002047051352732,-0.10898982776584146,-0.0829793622669805,-0.20942754263222307,-0.12860302754434866,-0.105570101530756,-0.10113060528011229,-0.09141921681583062,-0.2142732315732505,4
-0.15438856304262613,-0.1142921228214571,-0.11103631420168973,-0.15578702015423251,-0.2707957004106252,-0.18853992806938025,-0.28016075968055154,-0.4744731648421536,-0.5329105092989289,-0.5545780782119883,-0.1972696212985443,-0.13199981035555747,-0.09300392438432642,-0.1328888795612242,-0.07968921277660668,-0.10072313198683672,-0.09661222225340711,-0.09552282297720181,-0.12114655442170497,-0.064047653213421,-0.13327804636441784,-0.10673613860441908,-0.10879226412461271,-0.1275719397896364,-0.1278415623718937,4
-0.1548056343993272,-0.11293254987487837,-0.11002223107797364,-0.16179222815123184,-0.29563074083175406,-0.18844308261166506,-0.28975170692309266,-0.4802027536188707,-0.5488045161082173,-0.557920313468887,-0.19725184253787054,-0.13050555607668166,-0.09081262946541775,-0.13624779079492283,-0.1046300187079575,-0.1008390825319493,-0.09556690436684603,-0.09352947036303023,-0.12069751780425586,-0.09790006325118071,-0.13327376532300447,-0.10561647021333656,-0.10769564252972455,-0.1339600899768664,-0.15509001493244523,4
-0.14739546873419482,-0.10418110161757374,-0.1139074347203199,-0.15640213751477391,-0.37204930869588115,-0.1877752247675524,-0.2840485298769541,-0.44864152525910767,-0.5544037294810352,-0.41612894448606086,-0.1923283254453955,-0.1257820912996545,-0.09786642726881306,-0.1236312987557586,-0.1469728412267971,-0.09779038713382013,-0.09718313523071323,-0.10766752290957259,-0.08683694685451357,-0.13928912135095198,-0.12845161453114773,-0.09714180016138503,-0.11299010855091525,-0.12639168069311674,-0.22909314384273372,3
-0.09980595134959785,-0.10822399011065506,-0.10471653903258193,-0.1582215531069568,-0.3590465310814918,-0.17527390099630596,0.007997093841448496,0.7362541496217102,1.4108469545830549,2.3665301133197363,0.12093984266191965,-0.1394857184945531,-0.11788330692100522,-0.1598764210245735,-0.2366773366597674,-0.08923507415092476,-0.09709693608940786,-0.09869529735013595,-0.12562364555552125,-0.2631014094683616,-0.07769722279982604,-0.09694549274745987,-0.10377164979417326,-0.1188444961037378,-0.25547694429409906,2
-0.10804870264277408,-0.06740694356870346,-0.009805136835590764,-0.02108254732445106,-0.07192235096974409,-0.18499469134577376,0.3333668782420612,0.7936149259427625,0.49714275639072225,-0.04881136617067906,0.22796942757285316,-0.004524315178780162,-0.04830714855118882,-0.08935483752665944,-0.03394329623146072,-0.08966117818962614,-0.06349767486327698,-0.021406793122565448,0.015060117932593303,0.0858536578217715,-0.10010247722737486,-0.037901684795781466,-0.0238276939896634,0.025479350630037294,0.14183460672470263,3
