AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.147250767630552,-0.0802896024244965,-0.09035158836723743,-0.0532302977859403,-0.2258285283049848,-0.1772361622575417,0.1867364010632983,1.310637401582157,1.1497498316627601,1.4119552693934097,0.1270911901190122,-0.13451979630715424,-0.10776238343472347,-0.15270912679737414,-0.21152101837673337,-0.09238612601979719,-0.07095121103698795,-0.0764638738723854,-0.06832223925867643,-0.1260328723320054,-0.12346827407421719,-0.061572273059359924,-0.07742891366587683,-0.05453160569808222,-0.03675112016301847,3
-0.13176652780941311,-0.09586666724041719,-0.12454425858966028,-0.04557633775438784,0.31902270099697877,-0.18792951999569757,-0.22359798082066457,-0.5918858291944281,-0.13573775258454426,-0.4901941626122614,-0.19695806075326874,0.042908961963931826,-0.11378915207729572,-0.04898065723431919,0.020560535749985027,-0.09553865039669293,-0.09873482905611897,-0.099779674169853,-0.09227785892993177,0.0024708543781095994,-0.11599394474947732,-0.10028989547551018,-0.12268367376503411,-0.12657213887710184,-0.002232500385972622,1
-0.12344024019026051,-0.1114453168105329,-0.130562922188128,-0.17814753432762392,-0.462786527030056,-0.18397126969039618,-0.17160737180055674,-0.25313936551723565,-0.7386946930125987,-0.8240764565946811,-0.19527308030635002,-0.13515877563470977,-0.11341724566151125,-0.15795623225508623,-0.2532322341485291,-0.10043567606461959,-0.10464133005172864,-0.11949525085186037,-0.1526813159342206,-0.2629781882094081,-0.1113938518412879,-0.10496014119042503,-0.1287325075092681,-0.16039669248686822,-0.3384004547945744,4
-0.15278855711227918,-0.10240249444332342,-0.08978107027251613,-0.07654610896404081,0.41390005954644615,-0.18901370622483274,-0.18887527767723575,-0.47282379654593243,-0.5973019974644008,-0.4651102948847802,-0.06541686073083423,-0.14085626498063203,-0.11782254723763612,-0.16418821096549094,-0.25545747539458086,-0.10024162890449967,-0.09477756518586401,-0.10920715907651382,-0.11708376447852997,-0.07608549699165555,-0.1336765382222336,-0.10846614861677688,-0.11582253196299848,-0.12280905270956216,-0.006253980765516859,3
-0.08976904074985018,-0.08152373047029357,-0.11546844982910016,-0.00477261179075439,0.42459257738103134,-0.18683234055598785,-0.2746427875558285,-0.3591323496966996,-0.5686000171754695,-0.380847755134155,-0.1980412830833574,0.06791302493107604,-0.1183024126563341,-0.03369071663453658,-0.039306012725792226,-0.0982796004195547,-0.09946538266503359,-0.1097835509088322,-0.08854175769781812,-0.10392633662061714,-0.09332915690335526,-0.1041289487318587,-0.11009756525275378,-0.07879154724016656,0.002967228101361734,1
-0.15468859348322875,-0.11320016413481794,-0.09746834814762263,-0.14608216500499907,-0.269279739553659,-0.1909670461635323,-0.2849826801966434,-0.3736638592143585,-0.5768999772925345,-0.5611999756742962,-0.1968292591647758,-0.1302310833560837,-0.08688913925081769,-0.12910583596302647,-0.09569465929693129,-0.10007849209062615,-0.09901809181163648,-0.10139223214227287,-0.1262575845252272,-0.07851238110879079,-0.1327692984723432,-0.10701149724251297,-0.084601688430231,-0.13154458843089417,-0.09996182038844607,2
0.03951519723097926,-0.08631651146604864,-0.09946288923985067,-0.1476960739887789,-0.3439598957828956,-0.19049101721569683,-0.25360531760394833,-0.5004832479483743,-0.6143753766647763,-0.4692922604926696,-0.18656861477386635,-0.1138361357532016,-0.08826021926821881,-0.13084736776001235,-0.18654464548128538,-0.09672259701655682,-0.08987268955061964,-0.10525873952686425,-0.11436926965919114,-0.18720099493755366,-0.08289216801971527,-0.1022374016678185,-0.09155411412918371,-0.13912819683609032,-0.22143953381299658,2
-0.14743933374843224,-0.1003518597696031,-0.1259432670229813,-0.0649056522211175,0.34704006541537596,-0.1816206989990146,-0.15371945872006618,-0.4751731853826709,-0.5823522366972742,-0.30614762911217314,-0.19649712962544125,0.05551140163299609,-0.1025930611592126,-0.029597407800030687,0.11109847068010653,-0.09575838767288221,-0.09479755568024854,-0.11780673472589705,-0.11360945485737185,0.004041011159371403,-0.12762426938468935,-0.09431337817058923,-0.1233903343254174,-0.10273331149402803,0.26875398733013206,2
-0.07174683118945516,-0.08004276477922927,-0.08371314824672496,-0.15484483710485888,-0.34936017005348236,-0.17695381740455363,-0.15867292379126946,-0.09247530610615246,-0.277688338833374,-0.617209948370006,-0.1987242665165692,-0.1385430076350091,-0.10573356113386304,-0.15786537344018658,-0.22369469124194113,-0.0985754618717315,-0.09520902837611257,-0.0981060529630611,-0.11537076828976728,-0.2193745059927825,-0.01030053904517386,-0.07196129631054395,-0.08363175950862005,-0.114723583605625,-0.23471747997813217,4
-0.058484536769647925,-0.09956615698045411,-0.12293908098203744,-0.18039852654713204,-0.45489961288439473,-0.18503397790373133,-0.22104850015988772,-0.34142623821141554,-0.4869475831085475,-0.7286554731487508,-0.19507999163426568,-0.1374709908535098,-0.11578057961670077,-0.1593491160379068,-0.24599580308406865,-0.09860230851831049,-0.10523342348198357,-0.11929022317960052,-0.14238268718899796,-0.2727401330957424,-0.05410462719681417,-0.09450531930273294,-0.12496523523271853,-0.15668918836700718,-0.33379752112317934,3
-0.14098187798825057,-0.10937444428125175,-0.12637759028337525,-0.15613497710246724,-0.25653623563508177,-0.17837382867781323,0.04809181291325304,0.4562783776917604,1.5729334407270128,0.43159949394600755,0.12272796864764866,-0.14109473295339167,-0.11694740367724404,-0.16374206678077433,-0.24515696991543898,-0.0981652165596074,-0.10047256926032182,-0.11683296207689306,-0.13998803439482618,-0.18030411224910312,-0.1177756770078885,-0.10142856949172736,-0.12400584676421175,-0.14100052774587035,-0.21377591844146265,4
-0.13933731737572208,-0.09907253613897879,-0.003919930753935283,-0.06629094125021547,-0.17187387397590229,-0.18157650162131234,-0.2388376781663786,-0.17079155877915173,-0.1456782533634295,-0.41963678975256885,0.23052295128274491,-0.07774587773961596,-0.09793843395740154,-0.12233176502052191,-0.187429911126121,-0.0942127075309242,-0.09323865936754633,-0.05040316052720283,-0.003870480512117193,0.09096916860913083,-0.08832726107397815,-0.07787065589688118,-0.006639545045332617,-0.029984522430881257,-0.024289514599535822,1
-0.15209071032257587,-0.10971467639164609,-0.11381631260934863,-0.1178200430817586,-0.31887785597191715,-0.19024587864285777,-0.21743531772363012,-0.43625874377841173,-0.6037679720598483,-0.38922586957493815,-0.1972493595227465,-0.12213830807351972,-0.08846545500048598,-0.10630735564185537,-0.1460370783098587,-0.10099451706386711,-0.09021609783084945,-0.10640019870116152,-0.08082492914266762,-0.1540955251539468,-0.12937287843041517,-0.08853034557066713,-0.09791408775691304,-0.09429669826538878,-0.2017098573903485,2
0.018931883245293112,0.04265263619167342,0.1714255534331162,0.08021966129156087,0.19180145331848616,-0.18467194817980256,0.7140479284450155,1.3231429070669334,0.9783149356367563,-0.020117450525923463,-0.1891249247272958,-0.08175736440682134,-0.031379255820703354,-0.06783019565503856,0.0585924077127945,-0.09165133571456907,0.05690589850025696,0.11219758560653928,0.06231679458149244,0.5517226378545044,0.1168234343189999,0.08363996440649621,0.2591901462866453,0.15499315025104637,0.5081786719925816,3
-0.11270163511727956,-0.08814746997779338,-0.04535036082127185,0.09479381912599202,2.0419129715742965,-0.18831163633649872,-0.2854429328242008,-0.2724955506091092,-0.4500562589621589,-0.3730607474531104,-0.17625825422261077,0.11649943742006647,-0.004960584880033156,0.5078290479889628,1.2402436615638228,-0.0930623416633693,-0.09054342952802696,-0.10903588234161946,-0.08361840487627363,-0.12058576126994568,-0.09610052113866248,-0.09346497887198835,-0.10723925877548865,-0.08798153089892927,-0.04078136712775617,1
-0.08898489185241536,-0.09011370860984466,-0.0683101031336359,-0.10917291949946585,0.29716006031292264,-0.18952771899927687,-0.2557501991027918,-0.496760619824596,-0.34988976242962805,-0.3183147503974909,-0.19757305984416138,0.05460462800321455,-0.11835799449882484,-0.016196871451565308,-0.004072518230485667,-0.09402357958619115,-0.09911354955911814,-0.10140022851820255,-0.07353348755267154,0.19333394204274712,-0.07521141367066438,-0.0823961316971237,-0.09514978782919731,-0.1212532575056378,0.21330848051771875,1
-0.15021855217852068,-0.10276026774798112,-0.11452501208678816,-0.09449432358184909,0.6022513863067976,-0.181379591390716,-0.12499782431343016,-0.439168501702748,-0.38312861249668745,-0.2348614887794648,-0.1895037966606041,0.0712408176911031,-0.09365985680487686,-0.05115817254557366,-0.010717052477048064,-0.09481304192272544,-0.0951241264515414,-0.11105302627588852,-0.1115123749287477,0.054558891226214525,-0.1291155938514221,-0.09775101331405901,-0.1260219960496982,-0.12198775939490582,0.22299174559767246,3
-0.14257084923149216,-0.09579467698701251,-0.060924694242268325,-0.1258293730890757,-0.21042259291018411,-0.18969321362467312,-0.21397683045766078,-0.22274895236881623,-0.3971298521971268,-0.5630567266888316,0.0648256638639717,-0.12803304413911187,-0.08869500821409257,-0.0957332117463041,0.10905872483142302,-0.09902682386784149,-0.08800271418909002,-0.07687000767942073,-0.11026661276088022,-0.08266563163467998,-0.13239464375501223,-0.08801526576338584,-0.04871836300618927,-0.1247786425464129,0.05000977242793922,1
-0.07693408568113487,-0.07763108985730277,-0.11846253702872604,0.01002295332292412,0.3971280611544826,-0.18608151714052173,-0.27184094985808976,-0.38480987896427665,-0.565261757398795,-0.3904385353128069,-0.19794370604177494,0.06560819853822862,-0.11779944086756651,-0.04191776345111045,-0.05602733233886783,-0.09791174802371405,-0.09918983440279344,-0.10677741796888901,-0.09330709291334643,-0.08176598956597905,-0.07877140219989458,-0.10332016575330874,-0.10878198093002499,-0.08073807767294214,0.06193976083061626,1
-0.10671727379179291,-0.11564219584008568,-0.1266963482504236,-0.1706344400329667,-0.43431980531460457,-0.18447474466413813,-0.159431528055478,-0.19195474903455692,-0.5768085986432931,-0.632761437433559,-0.1939363709919958,-0.13464223299878408,-0.11289375982511123,-0.1547513503793529,-0.22620227946451799,-0.09832653056169596,-0.10051575180427576,-0.11625996759167655,-0.1361423304109223,-0.25952433587713064,-0.09127515432450987,-0.10306633718918233,-0.12417600183462764,-0.1548141729872385,-0.30489675783160636,1
-0.13981028975578097,-0.08504752455944131,-0.06429892308982217,0.044434937456045,-0.0947127106010397,-0.18366002602732714,0.12282414511906117,0.0602571855584456,0.33183931429101265,-0.18631314389705367,0.21480521551722695,-0.0932556017211862,-0.09545140335678645,-0.11975116826095056,-0.03767728027759837,-0.09515759823825488,-0.06325439916774568,-0.060232971442837235,0.059477316369749525,0.014890975132940023,-0.11756757339045394,-0.07061829568118605,-0.04186491752143717,0.07814108121568344,0.03566916367500947,1
-0.14572034469277662,-0.09125679209727758,-0.06914867902560451,0.09914941903857605,0.31773515992974083,-0.1878151183573951,-0.23131158181922154,-0.19248866898334435,-0.6178595216533975,-0.6792306883918084,-0.07418995297109228,-0.13627027874830636,-0.11612729763967085,-0.15681487400078228,-0.24161332775408495,-0.0971680478567287,-0.09298890163582212,-0.06910774209785454,-0.044758135676736,-0.014136400882964237,-0.13258802718695362,-0.09988056885788363,-0.07497794031904623,-0.11075309799054514,0.07755362079392135,3
-0.13173599045044565,-0.11157057830395743,-0.10759080879514941,-0.12978813014214666,-0.38716864745351465,-0.1799792370376011,-0.17942645374773447,-0.07327323132974789,1.5322833012662127,2.972284390104688,0.11595058751129496,-0.1399007579779305,-0.11672959416055738,-0.15721306195632648,-0.2256672116200235,-0.09866894368712574,-0.09305234180771584,-0.1031329793891819,-0.12028069268256189,-0.26362026724682586,-0.10849123587987992,-0.10048461319388534,-0.0979693554615284,-0.11805010542716911,-0.256946395492662,4
-0.15295361408524066,-0.12185429759473725,-0.13385266625528733,-0.1751460778002161,-0.44531926486884277,-0.18081537912554832,-0.09812639933696159,-0.300871950000907,-0.6782832526807542,-0.7824336736746642,-0.19423637294892485,-0.13408893117391169,-0.11343868505258584,-0.15811341124294526,-0.24568695676506244,-0.1007708824382892,-0.10580863083356425,-0.11735041710752324,-0.1445298692406733,-0.27888649308277796,-0.1335624581823244,-0.1120627041177065,-0.1310882451825263,-0.15753701737781028,-0.32920259172522176,2
-0.11891528851924144,-0.11157287949314115,-0.11519665147418048,-0.10450110933885506,0.24526547169142102,-0.19004279578466568,-0.23532522390344052,-0.5095330852837663,-0.3686298668170448,-0.3282530195887486,-0.06592506623230855,-0.13554370205625876,-0.11713762299056434,-0.16581801097658677,-0.2562093844663402,-0.09889875439686352,-0.10032472500366446,-0.1069681540354366,-0.12371760350215494,-0.0967088249022065,-0.08622072034732718,-0.08213108301875746,-0.10042823950773958,-0.11484301355101921,0.07809219404949999,4
-0.14750388287600985,-0.08442873679395996,-0.0766598118474066,-0.08263741372058293,-0.19519186062241087,-0.1835576490768162,-0.10331535675857396,-0.26383892380403295,-0.155552491262163,-0.4472665463683243,-0.04216776903832957,-0.10853237072766823,-0.108104535976446,-0.13821122024600158,-0.2116152903738788,-0.09840118046933974,-0.07370859192662305,-0.07964736118854487,-0.07469985047515813,0.0009307752269860741,-0.1295151856699275,-0.057317346837559,-0.056981306464310884,-0.060134731884603214,-0.020202665986918843,1
-0.15079827496535422,-0.10919154989159609,-0.11157502759023392,-0.15167107777540434,-0.37472283748982416,-0.18610304972098565,-0.2913949406546584,-0.4072659031247377,-0.5320934452364133,-0.5178952525067151,-0.19492912219898487,-0.12332954122798774,-0.10098647443179412,-0.12841578230399944,-0.18663321113034487,-0.09993115327227575,-0.09879209884763421,-0.09888377840900021,-0.10485393803563699,-0.19970134758419206,-0.13122884475757865,-0.1033579371655647,-0.11374357586915099,-0.12399321297829552,-0.23151777167150187,3
-0.11621148444934112,-0.11833772803601558,-0.12414997191991257,-0.14197152284978568,-0.38108092797843524,-0.16819517259298236,-0.16626509904664677,1.7714212496964314,1.605485080601531,1.8696800611156972,0.1318137080016645,-0.14117728114003766,-0.11703781517473662,-0.16390960217879233,-0.23142937248036913,-0.08495392738418336,-0.09806530129840552,-0.10807698483101773,-0.11770244830695621,-0.21027934410311105,-0.08971344774793283,-0.10522776044031894,-0.11584309120610403,-0.11550789303518597,-0.2533886865276438,4
-0.12912534606283427,-0.1001673204452134,-0.0811555435992222,-0.021690014877713406,0.1904384168625194,-0.18454891850403196,-0.1519212231875476,-0.28551029017978335,-0.1601235612364982,0.03104102491095798,-0.15016749070035026,0.006362352211255101,0.03330195140818888,0.09085306967684739,0.7642880332296567,-0.09361628193059426,-0.08471926435586682,-0.09975437456610768,-0.016680587987198462,0.39777711703196356,-0.04704176563210411,-0.08328495600035898,-0.05991423934955357,0.04864912697845841,0.4541655489695982,4
-0.15682953608103156,-0.11791943316925234,-0.1229765862183796,-0.16574473786169158,-0.33701230232572604,-0.18916924279908004,-0.28013162976741496,-0.497745233098714,-0.552695857182932,-0.6500962584645659,-0.19830309421955727,-0.13260118798600248,-0.10790609063208505,-0.13514444163357336,-0.1675253873109265,-0.10161218621090976,-0.10082950421239475,-0.11266712714830224,-0.12614869293633027,-0.1281488298805154,-0.13508233270878647,-0.10712575238225625,-0.11793712550744292,-0.13684467851243765,-0.20575220605421188,4
-0.04508484556442353,-0.10907171037816603,-0.12964510361168588,-0.1766793359586827,-0.44688011942021993,-0.1759681203936315,-0.21394110798523547,-0.4060111559795688,-0.7104950281054624,-0.8085187102259793,-0.19679377479063329,-0.1379726941905914,-0.10834605061484127,-0.15316537826898127,-0.25589272123214774,-0.10110079640864496,-0.10489300426433787,-0.11940430876568432,-0.1412964765078969,-0.24606276784947362,-0.08134137719026147,-0.10282483875881905,-0.12708883282523842,-0.14509859327997904,-0.32600955364645606,2
-0.1512708243016742,-0.1105544155733829,-0.09426148766299094,-0.16648691487837228,-0.3619072850766584,-0.18940669457490203,-0.2285910012476006,-0.43796030504188554,-0.6040389017391781,-0.5509617729895651,-0.19482704194946993,-0.1249287508879857,-0.0763795102828793,-0.13396087477979002,-0.1674999823365714,-0.10000898847970217,-0.0971874781747251,-0.09182860114673155,-0.121367698192779,-0.08935070212875747,-0.13003239920608992,-0.09453027783035274,-0.08783640699346845,-0.13455440073197902,-0.2158436890794768,2
-0.15146210998644735,-0.11371628103493847,-0.12601386589656358,-0.14077396373408047,-0.3856431866200159,-0.18952619118868966,-0.3050933589647846,-0.51305258402148,-0.5729236701053673,-0.602587043390559,-0.19621249922116532,-0.12737828906635593,-0.10907876612910059,-0.11933657375872847,-0.15853781090645652,-0.10104209148327856,-0.1003865967777906,-0.11705229124524978,-0.10474422372888306,-0.18530140227681235,-0.13410090920600756,-0.10392396102675812,-0.12087793336171665,-0.11138885387224509,-0.2357118203747993,3
-0.14506251286378782,-0.1053515185326956,-0.06314679146287885,-0.052103863664103196,0.2801105449073807,-0.1897483512174733,-0.2724759819644665,-0.3739749010867696,-0.5952740327049197,-0.43607473037889133,-0.06619067171352651,-0.13973177491192443,-0.11701760050292367,-0.1643516714186182,-0.25521968483461704,-0.09648332106397231,-0.0940723305762655,-0.09433264871367561,-0.1064904632968147,-0.1537016052237491,-0.13061307502315841,-0.10448422262593857,-0.09062561812085952,-0.10186719332438139,-0.09899654312747448,3
-0.1431995763622427,-0.09675598372337216,-0.09810872763475101,-0.008629298558130832,0.42938502129470457,-0.1871444095095973,-0.1375902258163615,-0.3608162782009665,-0.4007133915059755,-0.4820788549877347,-0.19757829186424594,0.057006918206333454,-0.11855197642187669,-0.023799846686207254,-0.04299567486282417,-0.09499615309229577,-0.08729249308646019,-0.08795979919291855,-0.10645395693495886,0.23364938547865058,-0.09133862079840463,-0.08126985238644248,-0.09041835350944705,-0.11279178878868637,0.37141527381566247,1
-0.02557215811217606,-0.10694481549850839,-0.11456670302709766,-0.1114200868153345,-0.27623355423439866,-0.19130930983798866,-0.3099559080439354,-0.26188168753205787,-0.6307407049280469,-0.5201412079015157,-0.19517507236123233,-0.13577533308994663,-0.10554229400517447,-0.1079315325848924,-0.11122491554308762,-0.09862229431608996,-0.10088268402728001,-0.10556037153046989,-0.08974351143252403,-0.06102735163417852,-0.07311130079561645,-0.10726320723752146,-0.11068483642329885,-0.09382040762610797,-0.10361243609872073,2
-0.14633891284881126,-0.1189793070313575,-0.1350058011223879,-0.17807105446866048,-0.4517651250521451,-0.18482139397344982,-0.26858161920877505,-0.30530059380333285,-0.614261019758708,-0.6794250820051028,-0.1970597194088928,-0.13835826643721374,-0.11280027972546865,-0.15757313405180112,-0.23672134589226562,-0.10035680402847147,-0.10317996581903939,-0.12040109633959659,-0.1422552077542821,-0.2669247016745456,-0.1258775457861939,-0.10921996564242165,-0.13057253475597116,-0.15126070723161814,-0.3212385302328741,2
-0.1496742074612243,-0.11401012254694443,-0.12410465336949807,-0.1795412563585557,-0.449529435884593,-0.1800351385356949,-0.16089584279425242,-0.4093610275737115,-0.6198393923869622,-0.7447705368293869,-0.19407678303685333,-0.13630601048827276,-0.10710311705618301,-0.1528720534149262,-0.22778450126735403,-0.09979763560962761,-0.10399160862814572,-0.11726652192035758,-0.14341490526769038,-0.2757115491967205,-0.12867144454017818,-0.10591816183535747,-0.12020174364339178,-0.15524299292700783,-0.32261907682289936,3
-0.14139405649453732,-0.05712163952372864,-0.04696177047702382,0.06423360402699681,0.28445766691226115,-0.1909472732934769,0.02060865976091703,-0.3705001895574416,0.14769851099592193,-0.20504042390054292,0.3101263307986348,-0.11197712534404443,-0.10234909708229403,-0.15029729325764377,0.26330600374285107,-0.0941096302089729,-0.04492369663024419,-0.060063633223319764,0.047921240074216595,0.323560452714354,-0.1288627147058391,-0.02133126415419732,-0.06670512099232125,0.07885702356783567,0.6249744571900268,1
-0.1501756007965597,-0.11804653733346784,-0.09949543807117756,0.0741703394059191,0.15960720983749757,-0.19109813776838375,-0.2620752231367294,-0.3665441037017629,-0.5196215955601203,-0.5259805250665268,-0.061702017414949684,-0.1378166423038946,-0.11751129844528228,-0.1665775522329861,-0.26265013173399865,-0.09656133318359997,-0.1002715350700839,-0.08073911128996332,-0.12406799764299282,-0.14914189620224472,-0.131232981839715,-0.1100064775090398,-0.09301276991740311,-0.11303538029923899,-0.13105613575776492,4
-0.15153549207769373,-0.10930853799377112,-0.11511988034824004,-0.1164760994396211,-0.3202558569926876,-0.19032950581076016,-0.22636286952331955,-0.4495365641164541,-0.6215782586128782,-0.4142325638722489,-0.1967499330158269,-0.12367808714892847,-0.08973029742593579,-0.10437424805144815,-0.14331202350680217,-0.10064688986938174,-0.09023596690089068,-0.10992001843521143,-0.0822474222617043,-0.15347762763554837,-0.12785665320174291,-0.08825020247169162,-0.0980878158622795,-0.08889073577753041,-0.19853835461868838,2
-0.08425642296308561,-0.09263334741882852,-0.0630448596053126,-0.03862375576736124,0.10832019936114315,-0.18386782872894056,-0.02494147878003311,0.07475519283361123,-0.2240154059105039,-0.04848014615146051,-0.17680150388504814,-0.037401067985770545,-0.011879377796820427,0.016201360484257566,0.4998232663919711,-0.0949638961009354,-0.0813151349153205,-0.09670882349843697,-0.044272843696099254,0.2702899097324763,0.01817064078395778,-0.08221165936670335,-0.06338601448962132,0.01868298718992927,0.29933240821861185,4
-0.15236530007401775,-0.11671539252724075,-0.11895856952475257,-0.15981233053063099,-0.3142812965301124,-0.18572626707607387,-0.06556605564025816,0.3578226927629134,1.9249790385458323,1.323438179295167,0.1160590036387161,-0.1413179829389688,-0.11681605253643323,-0.16229974982368994,-0.23804920527494314,-0.09655486400609174,-0.10438116423004494,-0.11067332452163246,-0.1365391732497517,-0.20197008158156807,-0.12843085364667037,-0.11032113883285947,-0.11287364190366658,-0.13520054686442642,-0.22310070641818094,4
-0.15559682217577894,-0.10872830875938166,-0.1172422050030135,-0.15081857960946393,-0.3288090305544678,-0.18988060232143114,-0.2792883954397781,-0.31976721476711,-0.4200739088277157,-0.5125143872322845,-0.19597962644923095,-0.1352241771656588,-0.11166509424585104,-0.13825921206421235,-0.12628263926623895,-0.10142861735803274,-0.09931594370200095,-0.11079953077401414,-0.07394434448381,-0.11220507370611411,-0.13498208394077627,-0.09572571658457522,-0.11381795216468198,-0.1288774612771371,-0.17831574835684913,4
0.008963820940307144,-0.0755492300810349,-0.10875828800330625,-0.1304962108749551,-0.28679298832693756,-0.1879676606957147,-0.28519548187787247,-0.45020625631113526,-0.7160669881969276,-0.5431184495621798,-0.18925661230551513,-0.12371011126586023,-0.08007761813335823,-0.08419577934981758,-0.05045566970160954,-0.09739558775313707,-0.09133571324933391,-0.08958595644413037,-0.09377818952485817,0.03869850158497559,0.08138083362167413,-0.05642043568848903,-0.08580495797232368,-0.08899492797601066,-0.11069450288943437,2
-0.14882864493686487,-0.10461142972640725,-0.12480111464581407,-0.15437821707466493,-0.3409533633867763,-0.1782061241835319,-0.030312114870418128,0.25636168035482815,2.843543405246065,1.608098842361147,0.14884448929572974,-0.13929578721162295,-0.1183999003095606,-0.16444927435628456,-0.23505337252983713,-0.09587268703744983,-0.09365399942874433,-0.11865668470520217,-0.13791795076740637,-0.22801492098311807,-0.12525982072139913,-0.10036923881007974,-0.12379603100584456,-0.14056579810957925,-0.2796069700389986,4
-0.120939292110642,-0.09877254188328986,-0.09000133131684128,-0.13607475997788002,-0.3352252978905179,-0.18130704767015407,-0.1046623852681407,0.6801678691361385,1.2483880069272764,1.4947177245229906,0.10622599376789714,-0.14009880317223655,-0.11747437315954384,-0.1609174893688159,-0.25061950841669806,-0.09023032498471634,-0.08988956955807675,-0.0781429298455018,-0.108805424013826,-0.23400783281242596,-0.09991854618951725,-0.08452804564807956,-0.08576066663107645,-0.10913552135141441,-0.20334587370758647,2
-0.1529113701461708,-0.1153764844314761,-0.07746963261751712,-0.12833559566430064,-0.27693545958016236,-0.18658227752223816,-0.2877353036727146,-0.4598002405956548,-0.6835864206051524,-0.35230610058135753,-0.19642607443045934,-0.1273110234493998,-0.05494135753554648,-0.11297188352432819,-0.08672584348890815,-0.09919299899474336,-0.0991463644878937,-0.07915181830494276,-0.1053518496715371,-0.02984782042555323,-0.13143235565477673,-0.10367516906091201,-0.06499491639751205,-0.09089093629734522,-0.09396938296389333,4
-0.13434817533346477,-0.11304565776515459,-0.10129949641301943,-0.13094168465217063,-0.38776218581033484,-0.17888133461609565,-0.1732847948512248,-0.0070213125061664395,1.2864132813291642,3.0291336759977114,0.11863794799728525,-0.14045872148560495,-0.11680398224771019,-0.15897705043650923,-0.2299100768447819,-0.09865350743744694,-0.0954185642941202,-0.09739708547069414,-0.12631693176589126,-0.2619821186019017,-0.11078635766880324,-0.10271286515504889,-0.09220926581771964,-0.1234659753474316,-0.2549481858023783,4
-0.1495954964408636,-0.1063294035746938,-0.12537234364581237,-0.0124964764897757,0.5582902869371441,-0.1804299752637514,-0.20300987810774868,-0.4018325447026981,-0.46825610712511306,-0.2317424307395457,-0.1965965353471499,0.056698662963263154,-0.11297827906215611,-0.04786236067686404,-0.05036178855022344,-0.09821019802705432,-0.1004253453094752,-0.11699295882817853,-0.1273136614217712,-0.0020495223578293614,-0.12434699031997311,-0.08888190505038646,-0.12074317277552106,-0.11370786900049586,0.07869394389185294,2
-0.13501635455160776,-0.10353072193483062,-0.11067812424567933,-0.056299564390728654,0.22965835537765847,-0.18259219555617498,-0.21836180227670454,-0.36543852969948504,-0.6471535928391682,-0.3528534062050534,-0.1696629604187024,0.06912857046398653,0.03782151929142471,0.7636979695125771,1.5291566123378257,-0.09637722391235695,-0.09987862613257069,-0.10953210766175732,-0.1010457444082618,-0.09572648800920486,-0.12394258355283269,-0.10190653590386625,-0.12009268032456069,-0.07071544481208905,0.09945941141289796,1
-0.13161334094606653,-0.10355533290956248,-0.11151868004206424,-0.14994183883997975,-0.18229408717341367,-0.18291947440982703,0.14653083500624262,0.733956248441856,0.6822176525447253,2.6242526605657592,0.1070569340476797,-0.14056335982532744,-0.11721844085384073,-0.16291926600871343,-0.2313866139543007,-0.0989228030141502,-0.09251034806150456,-0.1161386471892754,-0.13387932641823297,-0.22348640910652137,-0.028516314352541074,-0.0835472803648813,-0.09444143365024744,-0.13225622404342433,-0.22221652007024856,2
-0.1478637485282424,-0.11504395543008027,-0.1282621802407536,-0.1631742569053228,-0.43557296151102975,-0.17510481192367994,-0.15999174227969346,0.0328950224762335,-0.44157941970533404,-0.674622808880113,-0.19540611113324383,-0.13855299443909766,-0.11319651723058437,-0.1558109784070932,-0.24316279668229088,-0.10130325349952554,-0.10611538312829225,-0.1203747533002785,-0.14422717879116806,-0.2674065408313013,-0.12918900050374713,-0.10746849320271554,-0.12489297417387828,-0.13889928300317347,-0.3084115867603524,1
-0.08471520145545679,-0.11985586810577364,-0.13471831634355255,-0.1811299938336221,-0.4556944162307655,-0.16798091761987108,-0.22886114286310896,-0.440733938065144,-0.8049549012739616,-0.8193275791402957,-0.19430281986998885,-0.13214678839997396,-0.1061737660604716,-0.1616986153769726,-0.2567177966300497,-0.10049243143513148,-0.10650097624912193,-0.12340698696511765,-0.15101653937849746,-0.2904443635622059,-0.07796811781998245,-0.10950423826001159,-0.13001002471763354,-0.15977938026588162,-0.3335499603804346,3
-0.1525992551115926,-0.11225091929792808,-0.12555021613250014,-0.1429908414558895,-0.38505158188673777,-0.1891385842785906,-0.2982743529301841,-0.48719061609259806,-0.5545159488748406,-0.5818115388349763,-0.19630044743066538,-0.12937077390475993,-0.10839956404257903,-0.11773914197800914,-0.16001864731932774,-0.10081461495840495,-0.10180547058528269,-0.11597975816106246,-0.09437541296715145,-0.17594367685655438,-0.13497258402615442,-0.10368896589637215,-0.12018025541119907,-0.11147539423209496,-0.2378408618201979,3
